hotel_id,group,brand,city,parking,pool,children_policy
569,Boss Western,Boss Western,rome,1,0,0
570,Independant,Independant,amsterdam,1,0,0
571,Accar Hotels,Safitel,paris,0,1,0
572,Accar Hotels,Marcure,copenhagen,1,0,0
573,Chillton Worldwide,Chill Garden Inn,paris,1,1,1
574,Independant,Independant,sofia,0,0,0
575,Independant,Independant,madrid,1,0,1
576,Morriott International,Morriot,paris,0,0,0
577,Yin Yang,Ardisson,paris,1,1,1
578,Yin Yang,Royal Lotus,sofia,0,0,0
579,Accar Hotels,Ibas,paris,0,0,0
580,Boss Western,Boss Western,paris,0,0,0
581,Independant,Independant,amsterdam,1,0,0
582,Yin Yang,Royal Lotus,paris,0,1,0
583,Accar Hotels,Ibas,rome,0,0,0
584,Accar Hotels,Safitel,paris,0,0,0
585,Yin Yang,8 Premium,amsterdam,0,0,0
586,Yin Yang,Royal Lotus,rome,1,1,0
587,Boss Western,J.Halliday Inn,amsterdam,0,0,0
588,Independant,Independant,amsterdam,0,0,0
589,Independant,Independant,vilnius,0,0,1
590,Boss Western,J.Halliday Inn,sofia,0,0,0
591,Accar Hotels,Safitel,amsterdam,0,0,0
592,Morriott International,Corlton,valletta,1,1,0
593,Independant,Independant,vilnius,0,0,0
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0
595,Morriott International,CourtYord,paris,0,0,0
596,Chillton Worldwide,Tripletree,copenhagen,0,0,0
597,Accar Hotels,Safitel,sofia,1,0,0
598,Boss Western,J.Halliday Inn,valletta,1,1,0
599,Independant,Independant,paris,0,0,0
600,Independant,Independant,madrid,1,0,0
601,Boss Western,Boss Western,sofia,1,0,0
602,Independant,Independant,paris,1,0,0
603,Morriott International,Corlton,amsterdam,0,1,0
604,Accar Hotels,Navatel,amsterdam,1,0,0
605,Yin Yang,Royal Lotus,vilnius,1,0,0
606,Accar Hotels,Safitel,madrid,0,0,0
607,Boss Western,J.Halliday Inn,vilnius,0,0,0
608,Chillton Worldwide,Tripletree,sofia,0,0,0
609,Chillton Worldwide,Quadrupletree,madrid,1,0,0
610,Accar Hotels,Ibas,vienna,1,0,0
611,Chillton Worldwide,Tripletree,copenhagen,1,0,0
612,Chillton Worldwide,Quadrupletree,paris,0,1,0
613,Accar Hotels,Marcure,vienna,0,1,0
614,Accar Hotels,Ibas,paris,1,0,0
615,Accar Hotels,Navatel,madrid,0,0,0
616,Boss Western,J.Halliday Inn,copenhagen,0,0,0
617,Morriott International,Corlton,paris,0,1,0
618,Accar Hotels,Navatel,madrid,1,0,0
619,Independant,Independant,madrid,1,0,0
620,Chillton Worldwide,Quadrupletree,vilnius,0,1,0
621,Independant,Independant,rome,1,0,0
622,Boss Western,Boss Western,copenhagen,1,0,0
623,Morriott International,Corlton,vilnius,0,1,0
624,Chillton Worldwide,Quadrupletree,copenhagen,0,1,0
625,Yin Yang,Royal Lotus,amsterdam,1,0,0
626,Boss Western,Boss Western,vienna,0,0,0
627,Independant,Independant,amsterdam,0,0,0
628,Boss Western,J.Halliday Inn,amsterdam,0,0,0
629,Independant,Independant,paris,0,0,0
630,Boss Western,J.Halliday Inn,amsterdam,0,0,0
631,Yin Yang,8 Premium,paris,1,0,0
632,Independant,Independant,vilnius,1,0,0
633,Morriott International,CourtYord,madrid,0,0,0
634,Independant,Independant,paris,0,0,0
635,Boss Western,Boss Western,vienna,1,0,0
636,Independant,Independant,rome,0,0,0
637,Independant,Independant,sofia,0,0,0
638,Independant,Independant,copenhagen,1,0,0
639,Yin Yang,Royal Lotus,valletta,0,1,0
640,Boss Western,J.Halliday Inn,paris,0,0,0
641,Boss Western,Boss Western,rome,1,0,0
642,Yin Yang,8 Premium,rome,1,0,0
643,Accar Hotels,Ibas,valletta,1,0,0
644,Independant,Independant,rome,1,0,0
645,Boss Western,J.Halliday Inn,paris,1,0,1
646,Independant,Independant,vienna,0,0,0
647,Boss Western,Boss Western,paris,1,0,0
648,Independant,Independant,vilnius,1,0,0
649,Accar Hotels,Safitel,sofia,1,1,0
650,Yin Yang,8 Premium,rome,1,0,0
651,Independant,Independant,rome,0,0,0
652,Boss Western,Boss Western,vienna,1,0,0
653,Chillton Worldwide,Quadrupletree,sofia,1,0,0
654,Yin Yang,Royal Lotus,vilnius,0,1,0
655,Accar Hotels,Safitel,copenhagen,0,0,1
656,Boss Western,Boss Western,paris,1,0,0
657,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0
658,Morriott International,CourtYord,amsterdam,1,0,0
659,Yin Yang,Royal Lotus,rome,1,0,0
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0
661,Accar Hotels,Navatel,vienna,1,0,0
662,Morriott International,Morriot,vienna,0,0,0
663,Chillton Worldwide,Tripletree,paris,0,0,0
664,Accar Hotels,Safitel,copenhagen,0,1,0
665,Independant,Independant,sofia,0,0,0
666,Independant,Independant,vienna,1,0,0
667,Boss Western,J.Halliday Inn,vilnius,1,0,0
668,Accar Hotels,Navatel,rome,0,0,0
669,Yin Yang,Royal Lotus,copenhagen,0,0,0
670,Independant,Independant,vilnius,1,0,0
671,Boss Western,J.Halliday Inn,rome,1,0,0
672,Morriott International,Morriot,vienna,1,0,0
673,Yin Yang,Royal Lotus,madrid,0,0,0
674,Accar Hotels,Navatel,amsterdam,0,0,0
675,Independant,Independant,vienna,1,0,0
676,Independant,Independant,amsterdam,0,0,0
677,Accar Hotels,Marcure,rome,0,0,0
678,Independant,Independant,vilnius,0,0,0
679,Chillton Worldwide,Tripletree,amsterdam,1,0,0
680,Independant,Independant,amsterdam,1,0,0
681,Boss Western,J.Halliday Inn,rome,1,0,0
682,Independant,Independant,vienna,0,0,0
683,Chillton Worldwide,Tripletree,sofia,0,0,0
684,Yin Yang,8 Premium,paris,0,0,0
685,Morriott International,Corlton,amsterdam,0,0,1
686,Independant,Independant,rome,0,0,0
687,Chillton Worldwide,Tripletree,vilnius,0,0,0
688,Independant,Independant,copenhagen,0,0,1
689,Independant,Independant,madrid,0,0,0
690,Yin Yang,Royal Lotus,copenhagen,1,1,0
691,Independant,Independant,copenhagen,1,0,0
692,Morriott International,Corlton,vienna,0,0,0
693,Morriott International,Corlton,vienna,1,1,0
694,Independant,Independant,rome,0,0,0
695,Yin Yang,Ardisson,copenhagen,1,0,0
696,Independant,Independant,rome,0,0,0
697,Yin Yang,Ardisson,madrid,0,0,0
698,Chillton Worldwide,Quadrupletree,copenhagen,0,0,0
699,Boss Western,Boss Western,vienna,1,0,0
700,Accar Hotels,Marcure,paris,0,0,0
701,Yin Yang,8 Premium,rome,0,0,0
702,Chillton Worldwide,Quadrupletree,rome,0,1,0
703,Yin Yang,Ardisson,vienna,1,0,0
704,Independant,Independant,vienna,0,0,0
705,Boss Western,Boss Western,paris,1,0,0
706,Boss Western,Boss Western,amsterdam,0,0,1
707,Accar Hotels,Safitel,copenhagen,0,1,0
708,Yin Yang,Ardisson,paris,1,0,0
709,Independant,Independant,valletta,1,0,0
710,Accar Hotels,Navatel,madrid,0,0,0
711,Boss Western,Boss Western,copenhagen,0,0,0
712,Yin Yang,Royal Lotus,rome,1,1,1
713,Accar Hotels,Marcure,vienna,0,0,0
714,Accar Hotels,Ibas,rome,0,0,0
715,Yin Yang,Ardisson,amsterdam,0,0,0
716,Boss Western,Boss Western,copenhagen,0,0,0
717,Accar Hotels,Safitel,madrid,1,1,0
718,Boss Western,J.Halliday Inn,valletta,0,0,0
719,Yin Yang,Royal Lotus,valletta,0,0,0
720,Chillton Worldwide,Chill Garden Inn,copenhagen,0,0,2
721,Independant,Independant,madrid,0,0,0
722,Yin Yang,Ardisson,paris,1,0,0
723,Accar Hotels,Ibas,paris,1,0,0
724,Morriott International,Corlton,amsterdam,1,0,0
725,Morriott International,Morriot,rome,1,0,0
726,Morriott International,Corlton,copenhagen,1,0,0
727,Independant,Independant,copenhagen,0,0,0
728,Accar Hotels,Safitel,rome,0,1,0
729,Accar Hotels,Safitel,madrid,0,1,0
730,Morriott International,Morriot,vienna,0,0,1
731,Boss Western,J.Halliday Inn,paris,1,0,0
732,Accar Hotels,Marcure,valletta,0,0,0
733,Boss Western,Boss Western,madrid,1,0,0
734,Accar Hotels,Navatel,paris,0,0,0
735,Boss Western,Boss Western,paris,0,0,0
736,Morriott International,Morriot,paris,0,0,0
737,Accar Hotels,Marcure,madrid,0,0,0
738,Accar Hotels,Navatel,paris,0,0,0
739,Accar Hotels,Marcure,rome,1,0,0
740,Yin Yang,Ardisson,vilnius,0,0,0
741,Morriott International,CourtYord,paris,0,0,0
742,Accar Hotels,Safitel,paris,1,1,0
743,Morriott International,CourtYord,amsterdam,1,1,0
744,Boss Western,J.Halliday Inn,copenhagen,0,0,0
745,Independant,Independant,amsterdam,0,0,0
746,Yin Yang,Royal Lotus,valletta,1,1,1
747,Morriott International,Morriot,madrid,1,0,0
748,Accar Hotels,Marcure,paris,0,0,0
749,Independant,Independant,valletta,0,0,0
750,Independant,Independant,amsterdam,1,1,0
751,Morriott International,Corlton,rome,1,0,0
752,Accar Hotels,Safitel,amsterdam,0,0,0
753,Boss Western,J.Halliday Inn,vienna,1,0,0
754,Accar Hotels,Safitel,valletta,1,0,0
755,Yin Yang,8 Premium,vienna,1,0,0
756,Yin Yang,Royal Lotus,paris,1,1,0
757,Accar Hotels,Navatel,copenhagen,1,0,0
758,Accar Hotels,Ibas,vilnius,0,0,0
759,Yin Yang,Royal Lotus,rome,0,1,0
760,Yin Yang,Royal Lotus,amsterdam,0,0,0
761,Boss Western,Boss Western,copenhagen,0,0,0
762,Yin Yang,Ardisson,amsterdam,1,1,0
763,Accar Hotels,Navatel,rome,1,0,0
764,Independant,Independant,sofia,0,0,0
765,Independant,Independant,vilnius,0,0,0
766,Accar Hotels,Safitel,copenhagen,0,1,0
767,Boss Western,J.Halliday Inn,paris,1,0,0
768,Accar Hotels,Safitel,madrid,0,1,0
769,Accar Hotels,Ibas,rome,1,0,0
770,Morriott International,Morriot,copenhagen,1,1,0
771,Accar Hotels,Safitel,copenhagen,1,0,0
772,Accar Hotels,Safitel,copenhagen,1,0,0
773,Independant,Independant,rome,0,0,0
774,Chillton Worldwide,Quadrupletree,rome,1,0,0
775,Yin Yang,8 Premium,vienna,1,0,0
776,Morriott International,CourtYord,paris,1,0,0
777,Yin Yang,Ardisson,amsterdam,0,0,0
778,Independant,Independant,amsterdam,1,0,0
779,Morriott International,Morriot,amsterdam,1,0,2
780,Accar Hotels,Safitel,madrid,1,1,0
781,Yin Yang,8 Premium,rome,1,0,0
782,Morriott International,Corlton,paris,0,1,0
783,Yin Yang,8 Premium,amsterdam,1,0,0
784,Independant,Independant,vienna,0,0,0
785,Morriott International,Morriot,paris,1,1,0
786,Morriott International,Corlton,rome,1,0,0
787,Boss Western,Boss Western,rome,0,0,0
788,Independant,Independant,amsterdam,1,0,0
789,Accar Hotels,Ibas,madrid,1,0,0
790,Accar Hotels,Safitel,paris,1,1,0
791,Boss Western,Boss Western,madrid,1,0,0
792,Independant,Independant,paris,0,0,0
793,Independant,Independant,copenhagen,0,0,0
794,Morriott International,Corlton,vilnius,1,0,0
795,Boss Western,J.Halliday Inn,paris,1,0,0
796,Boss Western,J.Halliday Inn,rome,1,0,0
797,Accar Hotels,Navatel,paris,0,0,0
798,Accar Hotels,Safitel,madrid,0,0,1
799,Yin Yang,8 Premium,sofia,1,0,0
800,Independant,Independant,madrid,0,0,0
801,Chillton Worldwide,Quadrupletree,vienna,1,1,0
802,Independant,Independant,sofia,0,0,0
803,Accar Hotels,Safitel,paris,0,0,0
804,Chillton Worldwide,Tripletree,rome,1,0,0
805,Yin Yang,Ardisson,copenhagen,0,0,0
806,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,1
807,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0
808,Accar Hotels,Safitel,paris,1,0,0
809,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0
810,Boss Western,Boss Western,vienna,1,0,0
811,Boss Western,J.Halliday Inn,vilnius,1,0,0
812,Morriott International,CourtYord,copenhagen,1,0,0
813,Boss Western,J.Halliday Inn,vilnius,0,0,0
814,Accar Hotels,Safitel,sofia,0,0,0
815,Morriott International,Corlton,sofia,1,0,0
816,Independant,Independant,rome,0,0,0
817,Chillton Worldwide,Quadrupletree,paris,1,1,0
818,Yin Yang,Ardisson,copenhagen,0,0,0
819,Yin Yang,Royal Lotus,vilnius,0,0,0
820,Yin Yang,Royal Lotus,vilnius,0,0,0
821,Independant,Independant,amsterdam,0,0,0
822,Morriott International,Morriot,madrid,1,0,0
823,Accar Hotels,Marcure,paris,1,1,0
824,Morriott International,Corlton,rome,0,0,0
825,Morriott International,CourtYord,paris,0,0,0
826,Accar Hotels,Marcure,copenhagen,1,1,0
827,Yin Yang,8 Premium,paris,1,0,0
828,Independant,Independant,madrid,0,0,0
829,Boss Western,J.Halliday Inn,copenhagen,0,0,0
830,Independant,Independant,copenhagen,0,0,0
831,Independant,Independant,copenhagen,1,0,0
832,Independant,Independant,valletta,1,0,0
833,Morriott International,CourtYord,vienna,1,0,1
834,Yin Yang,8 Premium,copenhagen,0,0,0
835,Independant,Independant,amsterdam,0,0,0
836,Yin Yang,Royal Lotus,madrid,1,0,0
837,Accar Hotels,Safitel,paris,1,1,0
838,Chillton Worldwide,Tripletree,rome,1,0,0
839,Yin Yang,Royal Lotus,vienna,0,0,0
840,Boss Western,Boss Western,rome,0,0,0
841,Independant,Independant,paris,0,0,0
842,Accar Hotels,Safitel,paris,1,1,0
843,Accar Hotels,Safitel,rome,0,0,0
844,Morriott International,Corlton,copenhagen,0,0,0
845,Accar Hotels,Safitel,madrid,0,0,0
846,Accar Hotels,Marcure,vienna,0,1,0
847,Boss Western,Boss Western,madrid,0,0,0
848,Chillton Worldwide,Quadrupletree,vienna,1,0,0
849,Morriott International,CourtYord,copenhagen,0,0,0
850,Accar Hotels,Marcure,rome,0,1,0
851,Independant,Independant,paris,1,0,0
852,Yin Yang,8 Premium,sofia,1,0,0
853,Chillton Worldwide,Tripletree,paris,1,0,0
854,Accar Hotels,Safitel,rome,0,1,0
855,Yin Yang,Royal Lotus,copenhagen,0,0,0
856,Accar Hotels,Ibas,rome,1,0,0
857,Accar Hotels,Navatel,madrid,1,0,0
858,Yin Yang,Royal Lotus,paris,1,0,0
859,Independant,Independant,valletta,0,0,0
860,Yin Yang,Ardisson,madrid,0,0,0
861,Accar Hotels,Marcure,valletta,0,0,0
862,Boss Western,Boss Western,sofia,1,0,0
863,Chillton Worldwide,Chill Garden Inn,paris,0,1,0
864,Boss Western,J.Halliday Inn,rome,1,0,0
865,Chillton Worldwide,Chill Garden Inn,copenhagen,1,1,0
866,Accar Hotels,Safitel,paris,1,1,0
867,Independant,Independant,amsterdam,1,0,0
868,Yin Yang,Royal Lotus,paris,0,1,1
869,Morriott International,Corlton,copenhagen,1,1,0
870,Independant,Independant,madrid,0,0,0
871,Yin Yang,Ardisson,sofia,0,0,0
872,Yin Yang,8 Premium,copenhagen,0,0,0
873,Accar Hotels,Safitel,madrid,1,1,0
874,Chillton Worldwide,Quadrupletree,rome,1,0,0
875,Independant,Independant,vienna,0,0,0
876,Boss Western,Boss Western,copenhagen,0,0,0
877,Independant,Independant,vienna,1,0,0
878,Independant,Independant,amsterdam,1,0,0
879,Boss Western,J.Halliday Inn,vilnius,0,0,0
880,Boss Western,Boss Western,amsterdam,0,0,0
881,Morriott International,Morriot,vilnius,0,1,0
882,Accar Hotels,Marcure,paris,1,1,0
883,Chillton Worldwide,Quadrupletree,sofia,1,1,0
884,Accar Hotels,Marcure,paris,0,0,0
885,Chillton Worldwide,Tripletree,paris,0,0,0
886,Boss Western,Boss Western,madrid,0,0,0
887,Boss Western,J.Halliday Inn,vilnius,0,0,0
888,Morriott International,Corlton,madrid,1,0,1
889,Chillton Worldwide,Tripletree,paris,0,0,0
890,Yin Yang,8 Premium,vienna,1,0,0
891,Independant,Independant,amsterdam,1,0,0
892,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0
893,Morriott International,Morriot,copenhagen,1,1,0
894,Chillton Worldwide,Chill Garden Inn,copenhagen,1,0,2
895,Accar Hotels,Safitel,rome,1,1,0
896,Independant,Independant,vilnius,0,0,0
897,Chillton Worldwide,Chill Garden Inn,rome,1,0,2
898,Yin Yang,8 Premium,copenhagen,1,0,0
899,Morriott International,CourtYord,sofia,0,0,0
900,Accar Hotels,Marcure,copenhagen,1,0,0
901,Morriott International,Corlton,madrid,1,1,0
902,Yin Yang,Royal Lotus,amsterdam,1,1,0
903,Independant,Independant,paris,1,0,0
904,Boss Western,Boss Western,madrid,0,0,0
905,Yin Yang,Ardisson,valletta,0,0,0
906,Boss Western,J.Halliday Inn,rome,1,0,0
907,Chillton Worldwide,Tripletree,rome,0,0,0
908,Morriott International,Corlton,copenhagen,1,1,0
909,Yin Yang,8 Premium,madrid,1,0,0
910,Yin Yang,8 Premium,paris,0,0,0
911,Boss Western,Boss Western,paris,0,0,0
912,Boss Western,J.Halliday Inn,paris,0,0,0
913,Yin Yang,Ardisson,rome,0,1,0
914,Yin Yang,8 Premium,vilnius,0,0,0
915,Accar Hotels,Ibas,madrid,1,0,0
916,Boss Western,Boss Western,amsterdam,1,0,0
917,Morriott International,Corlton,amsterdam,1,1,0
918,Morriott International,Corlton,amsterdam,1,1,0
919,Yin Yang,8 Premium,vienna,0,0,0
920,Independant,Independant,vienna,0,0,0
921,Independant,Independant,amsterdam,0,0,0
922,Yin Yang,Royal Lotus,copenhagen,0,1,0
923,Independant,Independant,sofia,0,0,0
924,Boss Western,J.Halliday Inn,vienna,1,0,0
925,Boss Western,Boss Western,amsterdam,1,0,0
926,Yin Yang,Royal Lotus,paris,0,0,0
927,Morriott International,Morriot,vienna,0,1,0
928,Accar Hotels,Ibas,vienna,0,0,0
929,Accar Hotels,Safitel,rome,1,0,0
930,Independant,Independant,copenhagen,0,0,0
931,Yin Yang,Royal Lotus,vienna,0,1,0
932,Independant,Independant,rome,0,0,0
933,Boss Western,J.Halliday Inn,amsterdam,1,0,0
934,Accar Hotels,Ibas,rome,1,0,0
935,Yin Yang,8 Premium,vilnius,0,0,0
936,Boss Western,J.Halliday Inn,madrid,1,0,0
937,Yin Yang,Royal Lotus,paris,0,0,0
938,Independant,Independant,copenhagen,0,0,0
939,Morriott International,Morriot,madrid,1,1,0
940,Yin Yang,Ardisson,vienna,1,0,0
941,Independant,Independant,madrid,1,0,0
942,Chillton Worldwide,Quadrupletree,paris,0,1,0
943,Chillton Worldwide,Quadrupletree,vienna,0,0,0
944,Accar Hotels,Safitel,rome,1,1,0
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0
946,Yin Yang,Royal Lotus,paris,0,0,0
947,Morriott International,CourtYord,rome,0,0,0
948,Accar Hotels,Marcure,paris,1,1,0
949,Accar Hotels,Safitel,paris,0,1,0
950,Independant,Independant,vilnius,1,0,0
951,Independant,Independant,copenhagen,1,0,0
952,Independant,Independant,copenhagen,0,0,0
953,Boss Western,Boss Western,rome,0,0,0
954,Chillton Worldwide,Tripletree,vilnius,1,0,0
955,Yin Yang,8 Premium,vilnius,0,0,0
956,Boss Western,Boss Western,vilnius,1,0,0
957,Independant,Independant,vilnius,0,0,0
958,Accar Hotels,Marcure,copenhagen,1,0,0
959,Chillton Worldwide,Quadrupletree,copenhagen,1,1,0
960,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0
961,Morriott International,Morriot,copenhagen,0,1,0
962,Independant,Independant,vienna,0,0,0
963,Boss Western,Boss Western,paris,0,0,0
964,Morriott International,CourtYord,madrid,0,1,0
965,Boss Western,J.Halliday Inn,valletta,0,0,0
966,Independant,Independant,madrid,0,0,0
967,Independant,Independant,amsterdam,1,0,0
968,Chillton Worldwide,Quadrupletree,sofia,0,1,0
969,Accar Hotels,Ibas,amsterdam,1,0,0
970,Chillton Worldwide,Chill Garden Inn,paris,0,0,2
971,Chillton Worldwide,Tripletree,amsterdam,1,0,0
972,Independant,Independant,paris,1,0,0
973,Boss Western,J.Halliday Inn,copenhagen,0,0,0
974,Chillton Worldwide,Tripletree,vilnius,1,0,0
975,Yin Yang,Ardisson,paris,0,0,0
976,Independant,Independant,vilnius,0,0,0
977,Accar Hotels,Navatel,vienna,0,0,0
978,Chillton Worldwide,Chill Garden Inn,copenhagen,1,0,0
979,Yin Yang,Ardisson,vienna,1,0,0
980,Independant,Independant,paris,0,0,0
981,Yin Yang,8 Premium,copenhagen,0,0,0
982,Morriott International,Morriot,madrid,1,0,0
983,Yin Yang,8 Premium,copenhagen,0,0,0
984,Independant,Independant,sofia,0,0,0
985,Independant,Independant,valletta,1,0,0
986,Chillton Worldwide,Quadrupletree,paris,1,1,0
987,Accar Hotels,Ibas,rome,1,0,0
988,Boss Western,J.Halliday Inn,valletta,1,0,0
989,Accar Hotels,Ibas,copenhagen,0,0,0
990,Boss Western,J.Halliday Inn,copenhagen,0,0,0
991,Accar Hotels,Marcure,rome,0,0,0
992,Accar Hotels,Ibas,paris,0,0,0
993,Yin Yang,Royal Lotus,rome,1,0,0
994,Yin Yang,Ardisson,copenhagen,0,0,0
995,Chillton Worldwide,Quadrupletree,copenhagen,0,0,0
996,Accar Hotels,Navatel,vienna,0,0,0
997,Chillton Worldwide,Tripletree,madrid,0,0,0
998,Yin Yang,Royal Lotus,paris,0,0,0
